username,date,time,tweet,likes,replies,retweets,retweet,hashtags
UPMCHealthPlan,2018-07-24,16:00:14,"Getting out for a walk or a bike ride is a success in and of itself, but make sure you're fueling your body, too! https://upmchp.us/2uNPr9t ",1,0,1,True,
UPMCHealthPlan,2018-07-24,11:00:20,Is there really a benefit to an elevation training mask? https://upmchp.us/2uLFSYP ,0,0,0,True,
UPMCHealthPlan,2018-07-24,08:00:10,Skip the potato chips & try this easy crispy green been recipe from @UPMC! https://upmchp.us/2LlmZ96 ,2,0,1,True,
UPMCHealthPlan,2018-07-23,14:00:08,Can't seem to fit time to work out into your busy schedule? Try this 7 minute HIIT workout! https://upmchp.us/2JNjB16 ,0,0,0,True,
UPMCHealthPlan,2018-07-23,08:00:09,Have you ever had that funny feeling you've experienced something before? https://upmchp.us/2mHDk9L ,0,0,0,True,
UPMCHealthPlan,2018-07-22,15:30:04,"Low fat, low calorie, low sugar, low carb. When it comes to losing weight, less is more, right? https://upmchp.us/2LAI3bm ",0,0,0,True,
UPMCHealthPlan,2018-07-22,08:56:01,It’s finally here! We’re ready to sweat with @fittcity 💪 #ThisIsWhatSpiritLooksLike #SouthSideSpirit pic.twitter.com/O5qCzilgIT,1,0,0,True,"#ThisIsWhatSpiritLooksLike,#SouthSideSpirit"
UPMCHealthPlan,2018-07-21,16:30:04,Will we see you at the @fittcity bootcamp tomorrow morning?! #ThisIsWhatSpiritLooksLike #SouthSideSpirit,0,0,0,True,"#ThisIsWhatSpiritLooksLike,#SouthSideSpirit"
UPMCHealthPlan,2018-07-21,11:00:08,Keeping a refillable water bottle with you or adding some fruit can be a great way to drink more water this summer! https://upmchp.us/2mvd1mS ,0,0,0,True,
UPMCHealthPlan,2018-07-21,08:00:05,What's your favorite way to spend a Saturday?,0,0,0,True,
UPMCHealthPlan,2018-07-20,17:30:06,"You're never too young (or too old) to be heart-healthy! Sometimes, that even means eating a little dark chocolate! https://upmchp.us/2O58CDR ",2,0,2,True,
UPMCHealthPlan,2018-07-20,15:30:06,The weekend is here! Time to fire up the grill! https://upmchp.us/2myojqB ,1,0,0,True,
UPMCHealthPlan,2018-07-20,11:00:13,Enjoy the benefits of the Mediterranean diet with an easy and refreshing salad for dinner tonight! https://upmchp.us/2O5ZWNE ,0,0,0,True,
UPMCHealthPlan,2018-07-20,06:30:11,Think back. How many cups of coffee did you have this week? Your answer could mean different things for your health https://upmchp.us/2LpHK2F ,0,0,1,True,
UPMCHealthPlan,2018-07-19,16:30:07,"Your kids may love chicken nuggets, but they don't make for the healthiest lunch. Here's what to pack instead. https://upmchp.us/2zUkUvz ",0,0,0,True,
UPMCHealthPlan,2018-07-19,11:00:14,"Looking for a quick, effective workout? Grab a kettlebell and burn up to 20 calories per minute! https://upmchp.us/2muR7jR ",0,0,1,True,
UPMCHealthPlan,2018-07-19,08:00:10,"Sometimes, your belly may feel bigger after a meal. Don't panic! It's probably just bloat and it's totally normal. https://upmchp.us/2O0Jo9y ",3,0,2,True,
UPMC,2018-07-16,18:00:18,Did you know there are three types of venomous snakes in Western PA? #WorldSnakeDay https://upmc.me/2La49Bh ,3,0,3,True,#WorldSnakeDay
UPMCHealthPlan,2018-07-18,08:00:10,"From weeding to trimming bushes, stay safe during all your lawn projects this summer! https://upmchp.us/2NXIWc0 ",0,0,0,True,
UPMCHealthPlan,2018-07-17,17:00:10,"Nothing says ""summer"" like mango salsa! https://upmchp.us/2uIZSdJ ",0,0,1,True,
UPMCHealthPlan,2018-07-17,11:00:18,"With 43.8 million Americans experiencing a mental health disorder each year, they're more common than you might think. https://upmchp.us/2JvTVX0 ",1,0,0,True,
UPMCHealthPlan,2018-07-17,08:00:09,Need to use up your overripe bananas? Whip up some healthy baked oatmeal cups for the week! https://upmchp.us/2JtbMxK ,0,0,0,True,
UPMCHealthPlan,2018-07-16,16:00:08,"OCD is more than just ""being organized."" Learn the facts. https://upmchp.us/2LdIubf ",1,0,0,True,
UPMCHealthPlan,2018-07-16,11:00:14,What's your favorite summer fruit? 🍓🍉🍌🍋🍊🍑🍎,0,0,0,True,
UPMCHealthPlan,2018-07-16,08:00:09,Skip the delivery order and try your hand at orange chicken right in your kitchen! https://upmchp.us/2LfvWzW ,0,0,1,True,
UPMCHealthPlan,2018-07-15,16:30:05,Bored of the same old Netflix and takeout? Spice up your date night with something active! https://upmchp.us/2LfhKHg ,2,0,0,True,
UPMCHealthPlan,2018-07-15,11:00:12,"Aging is a natural part of life, but it doesn't mean you have to slow down! https://upmchp.us/2uvkypo ",0,0,0,True,
UPMCHealthPlan,2018-07-15,08:00:11,"If your child has diabetes, you may feel overwhelmed. We're here to help. https://upmchp.us/2zDKeGj ",0,0,0,True,
UPMCHealthPlan,2018-07-14,11:00:06,Our friends at @fittcity put together the ultimate farmers market list! https://upmchp.us/2L91nMx ,2,0,0,True,
UPMCHealthPlan,2018-07-14,08:00:07,Watermelon is the classic summer treat so we found some fun ways to enjoy it! 🍉🍉🍉 https://upmchp.us/2LlzH40 ,0,1,0,True,
UPMCHealthPlan,2018-07-13,15:00:09,Say it with us... SUNSCREEN IS YOUR FRIEND. https://upmchp.us/2L8w0Sk ,1,0,0,True,
UPMCHealthPlan,2018-07-13,08:00:09,There's still plenty of time to check out these fun events in July! https://upmchp.us/2Lciolv ,0,0,0,True,
UPMCHealthPlan,2018-07-12,16:30:09,"When we think about #hearthealth, eating better and exercising usually come to mind. But what about managing stress?  https://upmchp.us/2zym27Z  #destress",0,0,0,True,"#hearthealth,#destress"
UPMCHealthPlan,2018-07-12,11:00:14,Eeek! You just found a tick! Now what?!  https://upmchp.us/2mdNyy6  #lymedisease,0,0,0,True,#lymedisease
UPMCHealthPlan,2018-07-12,08:00:10,Extreme temperatures mean extra care for those with diabetes. https://upmchp.us/2L7yOPA ,1,0,0,True,
UPMCHealthPlan,2018-07-11,17:00:08,"Sometimes we all need a refresher on the ""simple"" things. https://upmchp.us/2JfKrPm ",0,0,0,True,
UPMCHealthPlan,2018-07-11,11:00:09,"If you've thought about trying #yoga, you may feel intimidated with all the different choices. Here's a breakdown. https://upmchp.us/2uqan5p ",0,0,1,True,#yoga
UPMCHealthPlan,2018-07-11,08:00:09,"Most people struggle to hear criticism, but you can learn to handle it better. https://upmchp.us/2L0pjSa ",0,0,0,True,
UPMCHealthPlan,2018-07-10,16:30:09,"Let’s talk summer fun in the sun and safety on Saturday, July 14, at one of our Summer Health and Wellness Events! https://upmchp.us/2m5IxHX ",1,0,1,True,
