username,date,time,tweet,likes,replies,retweets,retweet,hashtags
DrMikeRoizen,2018-07-12,17:48:19,"The Most Important Principles For Staying Young and Thriving, is live on Thrive Journal!",0,0,0,True,
DrMikeRoizen,2018-07-11,14:33:12,Rapid Fire Health News of the week and what it means for you     You can take action now and live longer younger https://youtu.be/ssMy1W_2FHs ,0,0,0,True,
DrMikeRoizen,2018-07-10,13:55:10,"Why It’s a good thing: A Third of Children Use Alternative Medicines A Top Story for YOU The Owner’s Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",0,0,0,True,
DrMikeRoizen,2018-07-10,12:55:10,"Wellness Foreplay® How Marriage Can Actually Protect Your Heart Health A Top Story for YOU The Owner’s Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",0,0,1,True,
DrMikeRoizen,2018-07-10,11:55:11,Cigarette Producers' Websites Sport New Court-Ordered Statement& Celebrate it: Smoking hits new low; about 14 percent of US adults light up A Top Story for YOU The Owner’s Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly;,0,0,1,True,
DrMikeRoizen,2018-07-10,10:55:13,"We can do a lot: Vet 1.3 (men) to 2 times (women) more likely than civilians to die by suicide,  A Well Beyond Wellness®Story for YOU Podcast&Show at  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",0,0,0,True,
DrMikeRoizen,2018-07-10,09:55:12,"The Odd Omegas® 8 Best Foods for Your Immune System #6 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",0,0,0,True,#6
DrMikeRoizen,2018-07-10,08:55:11,"Wellness Foreplay® story 3 this week: Men with Erectile Dysfunction Need hrt tests as 2x as Likely to Have Heart Disease#5 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly; 50,000 + downloads a week can't be wrong",0,0,0,True,#5
DrMikeRoizen,2018-07-10,08:55:11,"Wellness Foreplay® One type of Warning labels scare people away from sugary drinks, Harvard study says. Which type and why..we’ll tell #2 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly;",0,0,0,True,#2
DrMikeRoizen,2018-07-10,07:55:10,"Wellness 4play®: Why humans need to walk & 2nd to walk fast New Data on what activities prevent what #4 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",0,0,0,True,#4
DrMikeRoizen,2018-07-10,06:55:06,"Wellness Foreplay® You can Learn to manage it & its easy:Stress disorders tied to 46% increased autoimmune diseases #3 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart NOW Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",0,0,0,True,#3
DrMikeRoizen,2018-07-10,05:55:08,The Odd Omegas® Daily Probiotic Lactobacillus (as in sponsor Culturelle) prevents osteoporosis (50% reduction!!!) in double blind randomized study #1 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart NOW Please download & rate us weekly;,2,0,0,True,#1
DrMikeRoizen,2018-07-10,05:55:07,"655 & 855B Nicola Hanania  MD from Baylor & COPD Foundation   how to deliver inhaled meds so they work wondersGuestSegment:4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",0,0,0,True,
DrMikeRoizen,2018-07-09,19:55:07,The Odd Omegas® Daily Probiotic Lactobacillus (as in sponsor Culturelle) prevents osteoporosis (50% reduction!!!) in double blind randomized study #1 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly;,2,0,0,True,#1
DrMikeRoizen,2018-07-09,19:55:07,"Nicola Hanania  MD from Baylor & COPD Foundation   how to deliver inhaled meds so they work wondersGuestSegment:4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",0,0,0,True,
DrMikeRoizen,2018-07-09,14:55:08,"Wellness Foreplay® One type of Warning labels scare people away from sugary drinks, Harvard study says. Which type and why..we’ll tell #2 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart 7aTues Please download & rate us weekly;",1,0,0,True,#2
DrMikeRoizen,2018-07-03,09:55:11,"Rural America struggles with obesity more than urban..but urban is badddd  just look at behinds in any airport or sporting event A Top Story for YOU Podcast  http://RadioMD.com  &i-Heart NOW Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",1,0,0,True,
DrMikeRoizen,2018-07-03,08:55:12,"Wellness Foreplay®Drugged driving on the rise as marijuana, opioid use puts motorists at risk, study finds #2 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart NOW Please download & rate us weekly; 50,000 + downloads a week, I hope, can't be wrong",0,0,0,True,#2
DrMikeRoizen,2018-07-03,08:55:12,Wellness Foreplay® Is Genetic Testing Now Worth the reduced price? Docs have cost concerns about genetic tests for disease risk & unrealistic patient expectations leading to unproven treatments      #5 Med Story4YOU Owner's Manual Podcast  http://RadioMD.com  &i-Heart 7aTue,0,0,0,True,#5
